ID,Nome,Genero
1,Frozen: Uma Aventura Congelante,"animacao, aventura, comedia"
2,Truque de Mestre (I),"crime, misterio, thriller"
3,Esposa de Mentirinha ,"comedia, romance"
4,Casa Comigo? ,"comedia, romance"
5,Cartas para Julieta ,"aventura, comedia, drama"
6,Príncipe da Pérsia: As Areias do Tempo ,"acao, aventura, fantasia"
7,Enrolados ,"animacao, aventura, comedia"
8,Os Delírios de Consumo de Becky Bloom ,"comedia, romance"
9,O Diário da Princesa 2: Casamento Real ,"comedia, familia, romance"
10,Como Perder um Homem em 10 Dias ,"comedia, romance"
11,O Espanta Tubarões ,"animacao, aventura, comedia"
12,Razão e Sensibilidade ,"drama, romance"
13,Robôs ,"animacao, aventura, comedia"
14,Quarteto Fantástico e o Surfista Prateado ,"acao, aventura, fantasia"
15,Space Jam: O Jogo do Século ,"animacao, aventura, comedia"
16,Alien vs. Predador ,"acao, aventura, horror"
17,Atlantis: O Reino Perdido ,"animacao, acao, aventura"
18,Mudança de Hábito 2: Mais Loucuras no Convento ,"comedia, familia, musical"
19,A Fantástica Fábrica de Chocolate ,"aventura, comedia, familia"
20,O Grinch ,"animacao, aventura, comedia"
21,Qual Seu Número? ,"comedia, romance"
22,Os Instrumentos Mortais: Cidade dos Ossos ,"acao, aventura, fantasia"
23,Lanterna Verde ,"acao, aventura, sci-fi"
24,Uma Garota Encantada ,"comedia, familia, fantasia"
25,Ghost - Do Outro Lado da Vida ,"drama, fantasia, romance"
26,As Mil Palavras,"comedia, drama"
27,Arthur e os Minimoys,"animacao, aventura, comedia"
28,Noiva em Fuga ,"comedia, romance"
29,Pocahontas II: Uma Jornada para o Novo Mundo,"animacao, aventura, drama"
30,Anastasia ,"animacao, aventura, drama"
31,Pocahontas (I) ,"animacao, aventura, drama"
32,A Pequena Sereia II: O Retorno para o Mar ,"animacao, aventura, drama"
33,G.I. Joe: Retaliação,"acao, aventura, sci-fi"
34,Pequenos Espiões 3: Game Over,"acao, aventura, comedia"
35,O Pequeno Stuart Little 2,"animacao, aventura, comedia"
36,Dr. Dolittle 2 ,"comedia, familia, fantasia"
37,Motoqueiro Fantasma: Espírito de Vingança ,"acao, fantasia, thriller"
38,Ponte para Terabítia ,"drama, familia, fantasia"
39,Carros ,"animacao, aventura, comedia"
40,Constantine,"acao, fantasia, horror"
41,Orgulho & Preconceito,"drama, romance"
42,A Noiva Cadáver,"animacao, drama, familia"
43,"Hitch, Conselheiro Amoroso","comedia, romance"
44,Click,"comedia, drama, fantasia"
45,Terror em Silent Hill,"horror, misterio"
46,Viva: A vida é uma festa!,"animacao, aventura, comedia"
47,A Lagoa Azul,"aventura, drama, romance"
48,Karatê Kid: A Hora da Verdade,"acao, drama, familia"